Product Unique ID,Product Category,Product Title,Product Description,Product Condition,Product Brand,Product Material,Variation Unique ID,Variation Size,Variation Color,Variation Quantity,Target Price,Buy Now Price,Retail Price,Starting Bid,Reserve Price,Scheduling Fee Bid,Max Daily Schedules,Shipping Price,Ships From Country,Shipping Weight In Ounces,Days To Process Order,Expedited Shipping Price,Expedited Delivery Time,Buy One Get One Available,Accessory Price,Accessory Description,Accessory Unique ID,Primary Image URL,Extra Image URL 1,Extra Image URL 2,Extra Image URL 3,Extra Image URL 4,Status,Campaign Name
WWW-07,,,,,,,WWW-07-Ancient gold + red,,Ancient gold + red,99,,,,,,,,,,,,,,,,,,,,
WWW-07,,,,,,,WWW-07- ancient gold + pine tree,,Ancient gold + pine tree,100,,,,,,,,,,,,,,,,,,,,
WWW__-0060,Jewelry | Necklaces,Europe and America Foreign Trade Jewelry Fashion simple 100-lap Metal chain female chain called bare chain,"Treatment process: electroplating. 
Brand: other.
Type: ankle chain. 
Color: gold, silver. 
roduct categories: foot ornaments. 
Packaging: independent packaging. 
Mosaic material: not inlaid. 
For gift giving occasions: travel memorialization, employee welfare. 
Style: women. 
Material: other. 
Modeling: geometry. 
Style: Europe and America",New,,Alloy Metal,WWW__-0060-gold,,gold,499,1.0,1.0,200.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/f525a3cb1c58e67c85a7319976c966e6/original.jpg,https://images.tophatter.com/28e78d80e270fadbe4642a642befea77/original.jpg,https://images.tophatter.com/b4b691ed2720818c42e9302124e0c35e/original.jpg,https://images.tophatter.com/83c281cd0ed65ea245c2ddceeaf43a26/original.jpg,https://images.tophatter.com/c6565892530e66423a9f9baabf2ed4b0/original.jpg,Enabled,
WWW__-0060,,,,,,,WWW__-0060-silver,,silver,499,,,,,,,,,,,,,,,,,,,,
WWW__-0021,Jewelry | Necklaces,Fashion pet dog dog Pendant Necklace love jewelry chain clavicle,"Treatment process: electroplating
Category: necklace
Colour: gold, silver
Product category: item decoration
Multilayer: no
Are cross-border sources: yes
Material of pendant: alloy
Chain style: snake bone chain
Material: alloy
Processing customization: yes
Circumference: 51cm (including -80 cm)
Extended chain: none
Packaging: independent packaging
Whether to bring a pendant: yes
For gift giving occasions: travel memorialization, employee welfare
Style: male and female
Modelling: animals / zodiac
Style: Europe and America
Sales: northeast Asia, Europe, Southeast Asia, Middle East, South America, North America",New,,Alloy Metal,WWW__-021-silver,,silver,499,1.0,1.0,200.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/355ed9d4eddd44a780464c5908e97349/original.jpg,https://images.tophatter.com/252c327ded542f3ada038ec48e7b76b1/original.jpg,https://images.tophatter.com/fd9c01979699ea8c8f2bf10131af3457/original.jpg,https://images.tophatter.com/5e1ed574d549bf6c9ea8e773206c08bd/original.jpg,https://images.tophatter.com/adcabf0083052ebf4024a497ff480720/original.jpg,Enabled,
WWW__-0021,,,,,,,WWW__-021-gold,,gold,499,,,,,,,,,,,,,,,,,,,,
EARRING000018WWW,Jewelry | Earrings,NEW The Korean Version of OL All-match Zircon Bow Pearl Earrings Earrings Female Cute Pearl Earrings Earrings Jewelry,"Origin: Guangdong Haifeng
Item: E204
Brand: Zhen-Rong
Color: gold, silver
Product Category: Earrings
Packaging: Individually packed
Printed LOGO: Yes
Sales Serial Number: E204
Mosaic material: sterling silver inlaid gem
Suitable for wedding occasions: wedding, birthday, tourism, festivals, housewarming, fairs, advertising promotions, employee benefits, anniversary celebrations, business gifts, opening ceremony, awards ceremony, public relations plan
Style: women
Material: white copper
Modeling: insects
Custom processing: Yes
Style: Korean Korean / Korean style
Production number: E204",New,,Sterling Silver,EARRING000018WWW-Gold,,Gold,30,1.0,1.0,200.0,1,,0.0,,7.0,China,,4,,,Yes,,,,https://images.tophatter.com/dd6ab172ffbf7ef3c8392b7c498aaff4/original.jpg,https://images.tophatter.com/7d4106fc272756ac49f0997c49ff4618/original.jpg,https://images.tophatter.com/d3e2f3d4ff6786c1b7dcb6c1d110d8eb/original.jpg,https://images.tophatter.com/e3391f64ea321269a7a3d12b1a2bcad8/original.jpg,https://images.tophatter.com/6c1e0ff65eda7e19e9e27a7eb6f45ac7/original.jpg,Enabled,
EARRING000018WWW,,,,,,,EARRING000018WWW-Silver,,Silver,30,,,,,,,,,,,,,,,,,,,,
WWW__-0056,Jewelry | Necklaces,Europe and the United States foreign trade jewelry simple street drops of turquoise metal tassel multilayer necklace,"Treatment process: gem - setting
 Category: necklace
 Extension chain: less than 10 cm
 Color: gold, silver
 Product category: decorations
 Multilayer: yes
 Packaging: individual packaging
 Whether to bring pendant: no
 For gift-giving occasions: tourism commemorative, wedding, employee benefits
 Series: decorations
 Image: European and American foreign trade necklace
 Style: women
 Chain style: snake bone chain
 Material: alloy
 Shapes: geometry
 Style: Europe and America
 Perimeter: 51cm ( inclusive ) - 80 cm ( inclusive )",New,,Alloy Metal,WWW__-0056-gold,,gold,499,1.0,1.0,200.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/3a2c83ff8b501d0af917fa15269dde48/original.jpg,https://images.tophatter.com/ba04ed45d1817efc0fda29a2e563016e/original.jpg,https://images.tophatter.com/cb6363179a8f3df9469e162ece56b694/original.jpg,https://images.tophatter.com/f143b78a37796f8f5e9467476f0e9be5/original.jpg,https://images.tophatter.com/fa706f4b9ac5c362cd6f685f2ed6197f/original.jpg,Enabled,
WWW__-0056,,,,,,,WWW__-0056-silver,,silver,499,,,,,,,,,,,,,,,,,,,,
WWW_-01,Jewelry | Rings,Round White S925 Sterling Silver Bridal Ring Set,Condition;100% brand new Style: wedding ring Color: white Metal Purity: 925 Main Color: Silver Metal: 925 Sterling Silver	USA ring size:6 7 8 9 10 Country/Region of Manufacture: China,New,,Sterling Silver,WWW_-01-6-,6,,499,2.0,2.0,320.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/f711939daafd24bf0b356430019fab1b/original.jpg,https://images.tophatter.com/1c88c4bf2ac450a3911e220c70d09bcf/original.jpg,https://images.tophatter.com/3db52d691423b122b1a0b82f47b596ad/original.jpg,https://images.tophatter.com/f1302ca746a077cba247f4ce440243ad/original.jpg,https://images.tophatter.com/d7b17482d5a38143a971dd309cc28986/original.jpg,Enabled,
WWW_-01,,,,,,,WWW_-01-7-,7,,500,,,,,,,,,,,,,,,,,,,,
WWW_-01,,,,,,,WWW_-01-8-,8,,499,,,,,,,,,,,,,,,,,,,,
WWW_-01,,,,,,,WWW_-01-9-,9,,500,,,,,,,,,,,,,,,,,,,,
WWW_-01,,,,,,,WWW_-01-10-,10,,498,,,,,,,,,,,,,,,,,,,,
WWW_-03,Jewelry | Rings,7*7mm Solitaire White Sapphire Mens Silver Engagement Wedding Ring,Material:925 sterling silver Stone : white CZ Stone weight: 2ct Stone size: 3mm*3mm Quality :High quality,New,,Sterling Silver,WWW_-03-7-White,7,White,500,2.0,2.0,150.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/ed117ce6b4cf78478db49f1292655bd1/original.jpg,https://images.tophatter.com/bbdb0d481dac77b432e05759946d2eae/original.jpg,https://images.tophatter.com/188d0a0c7579f4d2979c084537247df5/original.jpg,https://images.tophatter.com/69390efe0cf5367707ea5b6088da7eb2/original.jpg,https://images.tophatter.com/59aea5ae48c1514d56b0b94ba6d5ed61/original.jpg,Enabled,
WWW_-03,,,,,,,WWW_-03-8-White,8,White,500,,,,,,,,,,,,,,,,,,,,
WWW_-03,,,,,,,WWW_-03-9-White,9,White,499,,,,,,,,,,,,,,,,,,,,
WWW_8,Jewelry | Bracelets,European and American new gold plating color lion head Bracelet,"Type: Bracelet
Color: gold, silver
Product categories: Jewelry
Packing: independent packaging
Whether cross-border supply is:
Material: non mosaic mosaic
Applicable occasions gifts, opening ceremony, tourism souvenirs, business gifts, promotional advertising, anniversary celebration, employee benefits
Style: Women
Material: Alloy
Other: geometric type
Style: Europe and the United States
The main sales regions: Europe, North America, South America, Southeast Asia, Northeast Asia, the Middle East and Africa",New,,Alloy Metal,WWW_8_gold,,Gold,99,1.0,1.0,199.0,1,,0.0,,7.0,China,,4,,,Yes,,,,https://images.tophatter.com/6aa79baac6387d7a1ac0c57b113115f2/original.jpg,https://images.tophatter.com/7feb9ee2c3da0a9e5537f921e86a795c/original.jpg,https://images.tophatter.com/283c8a873ded722ca3a431e6bbc362f5/original.jpg,https://images.tophatter.com/0c8a7860168715df379880253ed2db1a/original.jpg,https://images.tophatter.com/4cbb679eece1f520f46f95963b1b344c/original.jpg,Enabled,
WWW_8,,,,,,,WWW_8_silver,,Silver,99,,,,,,,,,,,,,,,,,,,,
WWW-57,Jewelry | Earrings,Retro owl feather earrings,"Product category: earrings
Colors: green, orange, yellow, red
Packaging: independent packaging
For gift giving occasions: opening ceremony, tourism memorial, award presentation, wedding, business gift, advertising promotion, anniversary celebration, public relations planning, exhibition, employee welfare, housewarming
Style: women
Material: alloy
Shape: owl",New,,Alloy Metal,WWW-57-green,,Green,100,1.0,1.0,200.0,1,,0.0,,7.0,China,,4,,,Yes,,,,https://images.tophatter.com/fc7731ea1f98590ca446612d3b92e57f/original.jpg,https://images.tophatter.com/9bceb59b22e8cffe49f5cb75c181af95/original.jpg,https://images.tophatter.com/5a3fcbe2ce1d652cc46cc26492943b01/original.jpg,,,Enabled,
WWW-57,,,,,,,WWW-57-orange,,Orange,100,,,,,,,,,,,,,,,,,,,,
WWW-57,,,,,,,WWW-57-red,,Red,100,,,,,,,,,,,,,,,,,,,,
WWW_-12,Jewelry | Necklaces,Thanksgiving Christmas Exquisite Little Fairy On Genuine Clear AAA Zircon Ball Pendant Necklace In 925 Silver,Material: Sterling silver Condition: New  Material:925 Silver Main Stone:AAA Zircon,New,,Alloy Metal,WWW_-12,,,500,2.0,2.0,268.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/71a26e5e14436cffa61847437b60b235/original.jpg,https://images.tophatter.com/acb59c73668ad45556f62e77e5ccc8ca/original.jpg,https://images.tophatter.com/94eb5736ccaf24af5c4a54cc6bf9d98c/original.jpg,https://images.tophatter.com/609a73084cc333eaf7e83fcc85a40c83/original.jpg,,Enabled,
WWW__-0032,Jewelry | Other,Europe and America Crystal chains simple foot ornaments Fashion chain wholesale,"Treatment process: electroplating. 
Brand: other. 
Type: ankle chain. 
Colour: blue, white. 
Product categories: foot ornaments. 
Packaging: independent packaging. 
Mosaic material: not inlaid. 
For gift giving occasions: travel memorials, weddings, employee welfare. 
Style: women. 
Material: alloy. 
Modeling: geometry. 
Style: Europe and America. 
Main sales areas: northeast Asia, Europe, Southeast Asia, Middle East, South America, North America",New,,Alloy Metal,WWW__-0032-blue,,blue,499,1.0,1.0,200.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/eede9640372bd44d8251f94020267554/original.jpg,https://images.tophatter.com/e303ddfb34c68d71097e25d344652541/original.jpg,https://images.tophatter.com/633673f87507f30414c90213c81e8c2f/original.jpg,https://images.tophatter.com/f1b3a3e79a9ffc8f6dbdfe2d890abba3/original.jpg,https://images.tophatter.com/ae9e11f0e49336cad94a956da847574a/original.jpg,Enabled,
WWW__-0032,,,,,,,WWW__-0032-white,,white,499,,,,,,,,,,,,,,,,,,,,
WWW_-08,Jewelry | Rings,Hot Sale Women's Floral Ring Lucky Flower Vine Leaf Birthday Proposal Gift Bridal Engagement Party Rings Wedding Band Size 6 - 10,Features: Condition: 100% brand new and high quality  This ring stunningly beautiful brings so much compliments from everyone around because it so unique. It will put a smile in your face. You will just love it!  100% Brand New And High Quality  Wearing Occasion: Wedding / Engagement / Anniversary / Propose  Package Included: 1 x ring,New,,Platinum Plated,WWW_-08- 6-Sliver,6,Sliver,1000,2.0,2.0,129.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/d9f7a41b8a4264bff80fbc16d0d5c9db/original.jpg,https://images.tophatter.com/4631507a74655b7ccb51bedf9b12d30a/original.jpg,https://images.tophatter.com/e71508390ef7ebc94e054f013c2ae045/original.jpg,https://images.tophatter.com/456a2957cca79b749dc363d203fb9f1b/original.jpg,,Enabled,
WWW_-08,,,,,,,WWW_-08- 7-Sliver,7,Sliver,1000,,,,,,,,,,,,,,,,,,,,
WWW_-08,,,,,,,WWW_-08- 8-Sliver,8,Sliver,1000,,,,,,,,,,,,,,,,,,,,
WWW_-08,,,,,,,WWW_-08- 9-Sliver,9,Sliver,1000,,,,,,,,,,,,,,,,,,,,
WWW_-08,,,,,,,WWW_-08- 10-Sliver,10,Sliver,1000,,,,,,,,,,,,,,,,,,,,
WWW-11,Jewelry | Earrings,Fashion jewelry wings gem flash diamond pendant earrings,"Treatment process: drill insert
Category: earrings
Color: 01, red, green.
Product category: earrings
Packaging: independent packaging
Suitable for gift giving occasion: tourism memorial
Style: women
Material: alloy
Shape: letters / numbers / words
Style: Europe and America",New,,Alloy Metal,WWW-11-green,,Green,100,1.0,1.0,200.0,1,,0.0,,7.0,China,,4,,,Yes,,,,https://images.tophatter.com/692fcaf7d2d07badb8edf55a7695c410/original.jpg,https://images.tophatter.com/54f2aa681d05e6bcfb94db857f62ee5d/original.jpg,,,,Enabled,
WWW-11,,,,,,,WWW-11-red,,Red,100,,,,,,,,,,,,,,,,,,,,
WWW-21,Jewelry | Rings,New rounded super flicker and big diamond ring classic diamond ring,"Category: rings
 Color:silver
 Product category: hand ornaments
 Packaging: individual packaging
 Size: 6, 7, 8, 9
 Inlay material: alloy inlay artificial products / semi - precious stone
 For gift-giving occasions: advertising, business gifts, tourism, fairs, anniversaries, opening ceremony, employee benefits
 Style: women
 Material:sterling silver
 Style: Europe and America
 Main sales areas: northeast Asia, Europe, Africa, southeast Asia, middle east, south America, north America",New,,Sterling Silver,WWW-21-6-silver,6,Silver,100,1.0,1.0,200.0,1,,0.0,,7.0,China,,4,,,Yes,,,,https://images.tophatter.com/c03c430690ef3f2cd2e4ab3bc4e6a851/original.jpg,https://images.tophatter.com/33d77dff0d77d006303ce0c47da40510/original.jpg,https://images.tophatter.com/4a67d7312199ac8ee16daa2eeb53ab7c/original.jpg,https://images.tophatter.com/c3619caf86f32013035a00d568ac7f58/original.jpg,,Enabled,
WWW-21,,,,,,,WWW-21-7-silver,7,Silver,100,,,,,,,,,,,,,,,,,,,,
WWW-21,,,,,,,WWW-21-8-silver,8,Silver,100,,,,,,,,,,,,,,,,,,,,
WWW-21,,,,,,,WWW-21-9-silver,9,Silver,100,,,,,,,,,,,,,,,,,,,,
WWW__-0036,Jewelry | Necklaces,Europe and America Fashion trend full of Sapphire necklace,"Processing technology: Diamond
Species: necklaces
Color: sapphire, emerald
Product categories: Pendant
Multi layers: no
Whether or not the cross-border source of goods is:
Material: mixed jewel Pendant
Style: jadoku chain chain
Material: Alloy
Perimeter: 20cm and below
Extension chain: below 10cm
Packaging: independent packaging
Whether or not to take the fall: Yes
Gift giving occasions: Tourist commemorative, wedding, employee welfare
Style: Women's style
Modeling: water droplet shape
Style: Europe and America
Main sales areas: Northeast Asia, Europe, Africa, Southeast Asia, Middle East, South America, North America
",New,,Alloy Metal,WWW__-0036-sapphire,,sapphire,499,1.0,1.0,200.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/d8ba3f45a682f4e5dcd58c3f65b3b47f/original.jpg,https://images.tophatter.com/49869d10b6eec807535a572b5dfa67ca/original.jpg,https://images.tophatter.com/5d01e5b254e1c7e808435b56a13195cd/original.jpg,https://images.tophatter.com/66426a35180b6d1c8c05bab7927d58d9/original.jpg,https://images.tophatter.com/5100519c0829129074f00999a37eb055/original.jpg,Enabled,
WWW__-0036,,,,,,,WWW__-0036-emerald,,emerald,499,,,,,,,,,,,,,,,,,,,,
WWW__-0028,Jewelry | Necklaces,European and American ornaments unique beauty tassel chain multi-layer hair band hair screen hair decoration factory wholesale,"Pattern: grid pattern
 Treatment process: electroplating
 Brand: long ya jewelry
 Type: hairband, hair band
 Color: gold, silver
 Product category: headdress
 Packing: bulk
 Cross - border supply: yes
 For gift-giving occasions: tourism commemorative, wedding, employee benefits
 Series: hair accessories
 Image: headdress
 Style: women
 Material: alloy
 Style: Europe and America",New,,Alloy Metal,WWW__-028-gold,,gold,499,1.0,1.0,200.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/4f44cdedff065af3a9515db29e03d3c9/original.jpg,https://images.tophatter.com/f10b224fb7f3835bad078387c90ed405/original.jpg,https://images.tophatter.com/101adfefe2c7f69045a0c1c9463ea462/original.jpg,https://images.tophatter.com/d107d8d25626ceddd3fbc280b22ef494/original.jpg,https://images.tophatter.com/eecb26120b9d6b00422d080ee6d062b1/original.jpg,Enabled,
WWW__-0028,,,,,,,WWW__-028-silver,,silver,499,,,,,,,,,,,,,,,,,,,,
WWW__-0057,Jewelry | Necklaces,Joker jewelry personality design smooth pointed horse-eye earrings Europe and foreign trade before and after the earring,"Treatment process: electroplating
 Category: earrings
 Color: gold, silver
 Product category: earrings
 Packaging: individual packaging
 Tessellation material: not tessellated
 For gift-giving occasions: tourism commemorative, wedding, employee benefits
 Series: earrings
 Image: stud
 Style: men
 Material: alloy
 Shapes: geometry
 Style: Europe and America",New,,Alloy Metal,WWW__-0057-gold,,gold,499,1.0,1.0,200.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/25b2b7ea2285a80fc9661d7888a29c2a/original.jpg,https://images.tophatter.com/37372ce4f66a2303b5d352ff7c56d676/original.jpg,https://images.tophatter.com/b7e0baf243f61a3f8b7c1e94b05b4dca/original.jpg,https://images.tophatter.com/dd6206ad9e4c84f053f651cd23c3cc18/original.jpg,https://images.tophatter.com/f1b48338ca47e27406285dc7f0293b42/original.jpg,Enabled,
WWW__-0057,,,,,,,WWW__-0057-silver,,silver,499,,,,,,,,,,,,,,,,,,,,
WWW-04,Jewelry | Earrings,The new fashion trend of leaf sweet asymmetric earrings earrings long flannel ball earring combination,"
Processing technology: manual. 
Material: sterling silver. 
Colour: white, light coffee, light powder, bean ash, black. 
Product categories: earrings. 
Packaging: independent packaging. 
Gift giving: birthday, advertising promotion, anniversary celebration, PR planning, fairs, festivals, employee benefits, promotion, opening ceremonies, tourist celebrations, awards celebrations, wedding ceremonies, business gifts. 
Style: women. 
Styling: leaves. 
Style: Europe and America",New,,Sterling Silver,WWW-04-white,,White,100,1.0,1.0,200.0,1,,0.0,,7.0,China,,4,,,Yes,,,,https://images.tophatter.com/acdb3f077dcb6bb529b8548a0b8b0c35/original.jpg,https://images.tophatter.com/c6bd3540a80510f7cfe24a19c99a0fa8/original.jpg,https://images.tophatter.com/fe58b93bd7de020824ed3714eaa24e4f/original.jpg,https://images.tophatter.com/26517062da50980174acde2049a2bf23/original.jpg,https://images.tophatter.com/45d9a5205e978ca2370fd961893e025f/original.jpg,Enabled,
WWW-04,,,,,,,WWW-04-light coffee,,light coffee,100,,,,,,,,,,,,,,,,,,,,
WWW-04,,,,,,,WWW-04-light powder,,light powder,100,,,,,,,,,,,,,,,,,,,,
WWW-04,,,,,,,WWW-04-bean ash,,bean ash,100,,,,,,,,,,,,,,,,,,,,
WWW-04,,,,,,,WWW-04- black,,black,100,,,,,,,,,,,,,,,,,,,,
WWW_-09,Jewelry | Rings,Beautiful Women's Floral Ring Rose Lucky Flower Leaf Diamond Jewelry Gift Rings,"Condition¡êo100% New Brand and High Quality  Material: Environmental Copper/Zircon  Color: As picture shows Package included: 1 x Rings  Note:the picture shown is a representation of the item,you'll receive from the available lot. Picture may appear larger on your screen. Color may vary slightly due to the color setting of each individual monitor.",New,,Sterling Silver,WWW_-09- 6-Silver,6,Silver,1000,2.0,2.0,129.0,1,,0.0,,7.0,China,,5,,,Yes,,,,https://images.tophatter.com/43f402e8bac00fe847b79ac2b9012d6d/original.jpg,https://images.tophatter.com/93d4608160901260937a1e25235a4dca/original.jpg,https://images.tophatter.com/18941b2bd26cae9376ab16c86264cf5e/original.jpg,https://images.tophatter.com/561e8b2f4798c974ce4f0111976a0517/original.jpg,https://images.tophatter.com/11c21739527f1af3777c67c949dac3d1/original.jpg,Enabled,
WWW_-09,,,,,,,WWW_-09- 7-Silver,7,Silver,999,,,,,,,,,,,,,,,,,,,,
WWW_-09,,,,,,,WWW_-09- 8-Silver,8,Silver,998,,,,,,,,,,,,,,,,,,,,
WWW_-09,,,,,,,WWW_-09- 9-Silver,9,Silver,1000,,,,,,,,,,,,,,,,,,,,
WWW_-09,,,,,,,WWW_-09- 10-Silver,10,Silver,1000,,,,,,,,,,,,,,,,,,,,
WWW_-09,,,,,,,WWW_-09- 11-Silver,11,Silver,1000,,,,,,,,,,,,,,,,,,,,
WWW-20,Jewelry | Rings,The Creative Jewelry Alloy Electroplating Crown modelling,"Modelling: crown
Treatment process: electroplating
 Category: rings
 Color:purple, gold ,  silver
 Product category: hand ornaments
 Packing: bulk, separate packing
 Size: 7.5, 8, 8.5 ,9
 Ring weight: 3 - 3.5 g
 Inlay material: gold-plated inlay artificial products / semi - precious stones
 For gift-giving occasions: birthday
 Style: women
 Material: Alloy metal
 Modelling: crown",New,,Alloy Metal,WWW-20-7.5-gold,7.5,Gold,100,1.0,1.0,200.0,1,,0.0,,7.0,China,,4,,,Yes,,,,https://images.tophatter.com/fe906892b78e41542cec97bc5f27b8c8/original.jpg,https://images.tophatter.com/89348a5e0898717642a5de69001e3e55/original.jpg,https://images.tophatter.com/7fbe37927631312818eaac6c6fff5e5a/original.jpg,https://images.tophatter.com/7a9844e24516ad1432925f22e2dea8bb/original.jpg,,Enabled,
